match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
NE Patriots	 vs. PIT Steelers,Roman Wilson,playertotals-receptions,Over,2.5,Roman Wilson (PIT) Plus de 2.5,1.6667,"Wilson, Roman",1.746,1.827488151658768,0.5471991701244813,-8.798314315352707,Total de réceptions Plus/Moins(Incl. Prolongations),4502184912,id1400003171515786
CHI Bears	 vs. MIN Vikings,Kyle Monangai,playertotals-receptions,Over,1.5,Kyle Monangai (CHI) Plus de 1.5,2.25,"Monangai, Kyle",2.36,2.4694894146948942,0.4049420070600101,-8.888048411497728,Total de réceptions Plus/Moins(Incl. Prolongations),4497548585,id1400003171515782
NE Patriots	 vs. PIT Steelers,Demario Douglas,playertotals-receptions,Under,3.5,Demario Douglas (NE) moins de 3.5,1.5715,"Douglas, Demario",1.649,1.7264317180616742,0.5792293952538913,-8.974100535850994,Total de réceptions Plus/Moins(Incl. Prolongations),4496606440,id1400003171515786
CHI Bears	 vs. MIN Vikings,Caleb Williams,playertotals-rushattempts,Under,5.5,Caleb Williams (CHI) moins de 5.5,1.625,"Williams, Caleb",1.704,1.7852534562211981,0.5601445534331441,-8.976510067114084,Joueur tentative de gain par la course (prolongations incluses),4500561134,id1400003171515782
BAL Ravens vs. NO Saints,Travis Etienne Jr.,playertotals-receptions,Over,1.5,Travis Etienne Jr. (NO) Plus de 1.5,1.4762,"Etienne Jr., Travis",1.549,1.6220883534136545,0.6164892300074276,-8.993859866303533,Total de réceptions Plus/Moins(Incl. Prolongations),4525082072,id1400003171515780
CHI Bears	 vs. MIN Vikings,D'Andre Swift,playertotals-receivingyards,Under,10.5,D'Andre Swift (CHI) moins de 10.5,1.7693,"Swift, D'Andre",1.854,1.9454360020397756,0.5140235910878113,-9.053806028833545,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4499059232,id1400003171515782
KC Chiefs vs. IND Colts,Xavier Worthy,playertotals-receptions,Over,3.5,Xavier Worthy (KC) Plus de 3.5,2.0,"Worthy, Xavier",2.1,2.1993146773272416,0.45468709426123083,-9.062581147753834,Total de réceptions Plus/Moins(Incl. Prolongations),4505813566,id1400003171515804
ATL Falcons		 vs. CAR Panthers,Kyle Pitts,playertotals-receptions,Over,3.5,Kyle Pitts (ATL) Plus de 3.5,2.0,"Pitts, Kyle",2.1,2.1993146773272416,0.45468709426123083,-9.062581147753834,Total de réceptions Plus/Moins(Incl. Prolongations),4499073891,id1400003171515778
TB Buccaneers vs. CLE Browns,Bucky Irving,playertotals-rushattempts,Under,14.5,Bucky Irving (TB) moins de 14.5,1.9524,"Irving, Bucky",2.05,2.1471740346950194,0.46572843367213973,-9.071180609851448,Joueur tentative de gain par la course (prolongations incluses),4496587128,id1400003171515790
LA Rams vs. NY Giants,Blake Corum,playertotals-rushyards,Under,48.5,Blake Corum (LAR) moins de 48.5,1.8334,"Corum, Blake",1.909,2.0170484816196055,0.49577390385631276,-9.104812466983624,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4501203965,id1400003171515806
KC Chiefs vs. IND Colts,Xavier Worthy,playertotals-receptions,Under,3.5,Xavier Worthy (KC) moins de 3.5,1.6667,"Worthy, Xavier",1.751,1.8338095238095236,0.5453129057387692,-9.112698000519327,Total de réceptions Plus/Moins(Incl. Prolongations),4505813567,id1400003171515804
ATL Falcons		 vs. CAR Panthers,Kyle Pitts,playertotals-receptions,Under,3.5,Kyle Pitts (ATL) moins de 3.5,1.6667,"Pitts, Kyle",1.751,1.8338095238095236,0.5453129057387692,-9.112698000519327,Total de réceptions Plus/Moins(Incl. Prolongations),4499073892,id1400003171515778
SF 49ers		 vs. MIA Dolphins,Brock Purdy,playertotals-interceptions,Under,0.5,Brock Purdy (SF) moins de 0.5,1.5,"Purdy, Brock",1.574,1.6504132231404958,0.6059088632949424,-9.113670505758641,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515780153,id1400003171515802
LA Chargers	 vs. LV Raiders,Justin Herbert,playertotals-interceptions,Under,0.5,Justin Herbert (LAC) moins de 0.5,1.5,"Herbert, Justin",1.574,1.6504132231404958,0.6059088632949424,-9.113670505758641,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528700035,id1400003171515796
BAL Ravens vs. NO Saints,Lamar Jackson,playertotals-passyards,Over,209.5,Lamar Jackson (BAL) Plus de 209.5,1.8334,"Jackson, Lamar",1.925,2.0174418604651163,0.4956772334293948,-9.122536023054762,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4525082068,id1400003171515780
CHI Bears	 vs. MIN Vikings,Kalif Raymond,playertotals-receivingyards,Over,23.5,Kalif Raymond (CHI) Plus de 23.5,1.8334,"Raymond, Kalif",1.925,2.0174418604651163,0.4956772334293948,-9.122536023054762,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4516379251,id1400003171515782
DEN Broncos	 vs. JAX Jaguars,Brian Thomas,playertotals-receivingyards,Under,34.5,Brian Thomas (JAX) moins de 34.5,1.8334,"Thomas, Brian",1.925,2.0174418604651163,0.4956772334293948,-9.122536023054762,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502056487,id1400003171515794
CHI Bears	 vs. MIN Vikings,D'Andre Swift,playertotals-receivingyards,Over,10.5,D'Andre Swift (CHI) Plus de 10.5,1.8696,"Swift, D'Andre",1.961,2.057713052858684,0.4859764089121887,-9.141850589777212,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4499059231,id1400003171515782
CHI Bears	 vs. MIN Vikings,Kyle Monangai,playertotals-receptions,Under,1.5,Kyle Monangai (CHI) moins de 1.5,1.5264,"Monangai, Kyle",1.606,1.6805084745762713,0.5950579929399898,-9.170347957639946,Total de réceptions Plus/Moins(Incl. Prolongations),4497548586,id1400003171515782
DEN Broncos	 vs. JAX Jaguars,Brian Thomas,playertotals-receivingyards,Over,34.5,Brian Thomas (JAX) Plus de 34.5,1.8,"Thomas, Brian",1.892,1.982857142857143,0.5043227665706052,-9.221902017291072,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502056486,id1400003171515794
CHI Bears	 vs. MIN Vikings,Kalif Raymond,playertotals-receivingyards,Under,23.5,Kalif Raymond (CHI) moins de 23.5,1.8,"Raymond, Kalif",1.892,1.982857142857143,0.5043227665706052,-9.221902017291072,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4516379252,id1400003171515782
BAL Ravens vs. NO Saints,Lamar Jackson,playertotals-passyards,Under,209.5,Lamar Jackson (BAL) moins de 209.5,1.8,"Jackson, Lamar",1.892,1.982857142857143,0.5043227665706052,-9.221902017291072,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4525082069,id1400003171515780
LA Rams vs. NY Giants,Blake Corum,playertotals-rushyards,Over,48.5,Blake Corum (LAR) Plus de 48.5,1.8,"Corum, Blake",1.877,1.9832372970141434,0.5042260961436873,-9.239302694136287,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4501203964,id1400003171515806
CHI Bears	 vs. MIN Vikings,Caleb Williams,playertotals-interceptions,Over,0.5,Caleb Williams (CHI) Plus de 0.5,2.05,"Williams, Caleb",2.16,2.260210035005834,0.4424367578729995,-9.30046463603511,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4509323074,id1400003171515782
NE Patriots	 vs. PIT Steelers,Drake Maye,playertotals-interceptions,Over,0.5,Drake Maye (NE) Plus de 0.5,2.1,"Maye, Drake",2.21,2.3154761904761907,0.4318766066838046,-9.305912596401022,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4510160182,id1400003171515786
HOU Texans vs. CIN Bengals,David Montgomery,playertotals-receptions,Over,1.5,David Montgomery (HOU) Plus de 1.5,1.5264,"Montgomery, David",1.606,1.6834042553191493,0.5940343781597572,-9.326592517694653,Total de réceptions Plus/Moins(Incl. Prolongations),4496632356,id1400003171515784
NY Jets vs. GB Packers,MarShawn Lloyd,playertotals-receptions,Under,1.5,MarShawn Lloyd (GB) moins de 1.5,1.5264,"Lloyd, MarShawn",1.606,1.6834042553191493,0.5940343781597572,-9.326592517694653,Total de réceptions Plus/Moins(Incl. Prolongations),4497178040,id1400003171515788
SF 49ers		 vs. MIA Dolphins,Brock Purdy,playertotals-interceptions,Over,0.5,Brock Purdy (SF) Plus de 0.5,2.3,"Purdy, Brock",2.42,2.5374841168996185,0.39409113670505763,-9.359038557836751,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515780154,id1400003171515802
LA Chargers	 vs. LV Raiders,Justin Herbert,playertotals-interceptions,Over,0.5,Justin Herbert (LAC) Plus de 0.5,2.3,"Herbert, Justin",2.42,2.5374841168996185,0.39409113670505763,-9.359038557836751,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528700034,id1400003171515796
HOU Texans vs. CIN Bengals,Samaje Perine,playertotals-rushattempts,Over,4.5,Samaje Perine (CIN) Plus de 4.5,1.7408,"Perine, Samaje",1.833,1.921105527638191,0.5205336123463249,-9.38550876275177,Joueur tentative de gain par la course (prolongations incluses),4502341968,id1400003171515784
KC Chiefs vs. IND Colts,Kenneth Walker III,playertotals-receptions,Under,3.5,Kenneth Walker III (KC) moins de 3.5,1.5264,"Walker III, Kenneth",1.609,1.6846808510638296,0.5935842384440516,-9.395301843899961,Total de réceptions Plus/Moins(Incl. Prolongations),4502104199,id1400003171515804
CHI Bears	 vs. MIN Vikings,Caleb Williams,playertotals-interceptions,Under,0.5,Caleb Williams (CHI) moins de 0.5,1.625,"Williams, Caleb",1.714,1.7935185185185183,0.5575632421270006,-9.395973154362402,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4509323075,id1400003171515782
KC Chiefs vs. IND Colts,Travis Kelce,playertotals-receptions,Over,3.5,Travis Kelce (KC) Plus de 3.5,1.6061,"Kelce, Travis",1.694,1.7735159817351602,0.5638516992790936,-9.439778578784775,Total de réceptions Plus/Moins(Incl. Prolongations),4502142659,id1400003171515804
NE Patriots	 vs. PIT Steelers,Roman Wilson,playertotals-receptions,Under,2.5,Roman Wilson (PIT) moins de 2.5,2.0,"Wilson, Roman",2.11,2.2084765177548684,0.4528008298755187,-9.439834024896266,Total de réceptions Plus/Moins(Incl. Prolongations),4502184913,id1400003171515786
NE Patriots	 vs. PIT Steelers,Demario Douglas,playertotals-receptions,Over,3.5,Demario Douglas (NE) Plus de 3.5,2.15,"Douglas, Demario",2.27,2.3765918738629472,0.4207706047461087,-9.534319979586625,Total de réceptions Plus/Moins(Incl. Prolongations),4496606439,id1400003171515786
LA Chargers	 vs. LV Raiders,Kirk Cousins,playertotals-passcompletions,Under,19.5,Kirk Cousins (LV) moins de 19.5,1.7408,"Cousins, Kirk",1.84,1.9246231155778892,0.5195822454308094,-9.551122715404702,"Passes complétées, Joueur (prolongations incluses) ",4500268961,id1400003171515796
HOU Texans vs. CIN Bengals,Kayshon Boutte,playertotals-receptions,Over,2.5,Kayshon Boutte (HOU) Plus de 2.5,1.5264,"Boutte, Kayshon",1.609,1.6876068376068376,0.592555077234743,-9.552393010888826,Total de réceptions Plus/Moins(Incl. Prolongations),4496633278,id1400003171515784
CHI Bears	 vs. MIN Vikings,Josh Oliver,playertotals-receptions,Under,1.5,Josh Oliver (MIN) moins de 1.5,1.8,"Oliver, Josh",1.9,1.99113197704747,0.5022268797484936,-9.59916164527116,Total de réceptions Plus/Moins(Incl. Prolongations),4499059194,id1400003171515782
SF 49ers		 vs. MIA Dolphins,Kaelon Black,playertotals-rushyards,Over,37.5,Kaelon Black (SF) Plus de 37.5,1.7693,"Black, Kaelon",1.869,1.957479508196721,0.5108610311436798,-9.61335775974873,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4501347552,id1400003171515802
SF 49ers		 vs. MIA Dolphins,Christian McCaffrey,playertotals-receivingyards,Under,39.5,Christian McCaffrey (SF) moins de 39.5,1.7693,"McCaffrey, Christian",1.869,1.957479508196721,0.5108610311436798,-9.61335775974873,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4510253254,id1400003171515802
NE Patriots	 vs. PIT Steelers,Aaron Rodgers,playertotals-passattempts,Under,34.5,Aaron Rodgers (PIT) moins de 34.5,1.7693,"Rodgers, Aaron",1.869,1.957479508196721,0.5108610311436798,-9.61335775974873,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4496604722,id1400003171515786
KC Chiefs vs. IND Colts,Daniel Jones,playertotals-interceptions,Over,0.5,Daniel Jones (IND) Plus de 0.5,1.7693,"Jones, Daniel",1.869,1.957479508196721,0.5108610311436798,-9.61335775974873,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4511065464,id1400003171515804
NE Patriots	 vs. PIT Steelers,Darnell Washington,playertotals-receptions,Under,1.5,Darnell Washington (PIT) moins de 1.5,2.1,"Washington, Darnell",2.22,2.325373134328358,0.4300385109114249,-9.691912708600759,Total de réceptions Plus/Moins(Incl. Prolongations),4496606663,id1400003171515786
ARZ Cardinals vs. SEA Seahawks,Trey McBride,playertotals-receptions,Over,6.5,Trey McBride (ARI) Plus de 6.5,1.9091,"McBride, Trey",2.02,2.1141753998896853,0.47299765196973653,-9.700018262457599,Total de réceptions Plus/Moins(Incl. Prolongations),4504771870,id1400003171515798
CHI Bears	 vs. MIN Vikings,Aaron Jones,playertotals-receptions,Under,2.5,Aaron Jones (MIN) moins de 2.5,1.9091,"Jones, Aaron",2.02,2.1141753998896853,0.47299765196973653,-9.700018262457599,Total de réceptions Plus/Moins(Incl. Prolongations),4497547492,id1400003171515782
SF 49ers		 vs. MIA Dolphins,George Kittle,playertotals-receptions,Under,3.5,George Kittle (SF) moins de 3.5,1.9091,"Kittle, George",2.02,2.1141753998896853,0.47299765196973653,-9.700018262457599,Total de réceptions Plus/Moins(Incl. Prolongations),4501339400,id1400003171515802
TB Buccaneers vs. CLE Browns,Bucky Irving,playertotals-rushattempts,Over,14.5,Bucky Irving (TB) Plus de 14.5,1.6897,"Irving, Bucky",1.787,1.8717073170731706,0.5342715663278603,-9.72413343758144,Joueur tentative de gain par la course (prolongations incluses),4496587127,id1400003171515790
ATL Falcons		 vs. CAR Panthers,Drake London,playertotals-receptions,Over,4.5,Drake London (ATL) Plus de 4.5,1.7408,"London, Drake",1.84,1.929292929292929,0.518324607329843,-9.770052356020942,Total de réceptions Plus/Moins(Incl. Prolongations),4496690215,id1400003171515778
CHI Bears	 vs. MIN Vikings,Caleb Williams,playertotals-rushattempts,Over,5.5,Caleb Williams (CHI) Plus de 5.5,2.05,"Williams, Caleb",2.17,2.273474178403756,0.43985544656685593,-9.82963345379454,Joueur tentative de gain par la course (prolongations incluses),4500561133,id1400003171515782
BAL Ravens vs. NO Saints,Travis Etienne Jr.,playertotals-receptions,Under,1.5,Travis Etienne Jr. (NO) moins de 1.5,2.35,"Etienne Jr., Travis",2.49,2.607488702388638,0.3835107699925724,-9.874969051745486,Total de réceptions Plus/Moins(Incl. Prolongations),4525082073,id1400003171515780
KC Chiefs vs. IND Colts,Alec Pierce,playertotals-receptions,Over,2.5,Alec Pierce (IND) Plus de 2.5,1.5264,"Pierce, Alec",1.617,1.6939914163090126,0.5903217633645808,-9.893286040030391,Total de réceptions Plus/Moins(Incl. Prolongations),4505758347,id1400003171515804
DEN Broncos	 vs. JAX Jaguars,Evan Engram,playertotals-receptions,Over,2.5,Evan Engram (DEN) Plus de 2.5,1.5264,"Engram, Evan",1.617,1.6939914163090126,0.5903217633645808,-9.893286040030391,Total de réceptions Plus/Moins(Incl. Prolongations),4503692637,id1400003171515794
SF 49ers		 vs. MIA Dolphins,Malik Willis,playertotals-tdpasses,Over,0.5,Malik Willis (MIA) Plus de 0.5,1.5556,"Willis, Malik",1.649,1.7264317180616742,0.5792293952538913,-9.895075274304666,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4501416764,id1400003171515802
SF 49ers		 vs. MIA Dolphins,Brock Purdy,playertotals-passyards,Under,238.5,Brock Purdy (SF) moins de 238.5,1.8334,"Purdy, Brock",1.943,2.0351624933404366,0.4913612565445027,-9.913827225130877,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4500152125,id1400003171515802
TB Buccaneers vs. CLE Browns,Kenneth Gainwell,playertotals-receivingyards,Under,12.5,Kenneth Gainwell (TB) moins de 12.5,1.8334,"Gainwell, Kenneth",1.943,2.0351624933404366,0.4913612565445027,-9.913827225130877,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501934367,id1400003171515790
LA Chargers	 vs. LV Raiders,Kirk Cousins,playertotals-passattempts,Under,29.5,Kirk Cousins (LV) moins de 29.5,1.8696,"Cousins, Kirk",1.98,2.076086956521739,0.48167539267015713,-9.945968586387421,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4501461861,id1400003171515796
ATL Falcons		 vs. CAR Panthers,Xavier Legette,playertotals-receivingyards,Over,16.5,Xavier Legette (CAR) Plus de 16.5,1.8,"Legette, Xavier",1.909,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501774139,id1400003171515778
DEN Broncos	 vs. JAX Jaguars,Jakobi Meyers,playertotals-receivingyards,Under,37.5,Jakobi Meyers (JAX) moins de 37.5,1.8,"Meyers, Jakobi",1.909,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4516470562,id1400003171515794
ATL Falcons		 vs. CAR Panthers,Jonathon Brooks,playertotals-rushyards,Over,22.5,Jonathon Brooks (CAR) Plus de 22.5,1.8,"Brooks, Jonathon",1.909,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4506078574,id1400003171515778
DEN Broncos	 vs. JAX Jaguars,J.K. Dobbins,playertotals-rushyards,Over,58.5,J.K. Dobbins (DEN) Plus de 58.5,1.8,"Dobbins, J.K.",1.909,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4524132387,id1400003171515794
HOU Texans vs. CIN Bengals,C.J. Stroud,playertotals-rushyards,Under,11.5,C.J. Stroud (HOU) moins de 11.5,1.8,"Stroud, C.J.",1.909,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4517192479,id1400003171515784
TEN Titans vs. PHI Eagles,Jalen Hurts,playertotals-rushyards,Under,29.5,Jalen Hurts (PHI) moins de 29.5,1.8,"Hurts, Jalen",1.909,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4500675619,id1400003171515792
NE Patriots	 vs. PIT Steelers,Rhamondre Stevenson,playertotals-rushyards,Over,48.5,Rhamondre Stevenson (NE) Plus de 48.5,1.8,"Stevenson, Rhamondre",1.909,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4532415934,id1400003171515786
NE Patriots	 vs. PIT Steelers,Germie Bernard,playertotals-receptions,Over,1.5,Germie Bernard (PIT) Plus de 1.5,1.8,"Bernard, Germie",1.909,2.0,0.5,-9.999999999999998,Total de réceptions Plus/Moins(Incl. Prolongations),4496607273,id1400003171515786
SF 49ers		 vs. MIA Dolphins,Deebo Samuel,playertotals-receivingyards,Over,35.5,Deebo Samuel (SF) Plus de 35.5,1.8,"Samuel, Deebo",1.909,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4512222244,id1400003171515802
KC Chiefs vs. IND Colts,Alec Pierce,playertotals-receivingyards,Over,44.5,Alec Pierce (IND) Plus de 44.5,1.8,"Pierce, Alec",1.909,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502058767,id1400003171515804
LA Rams vs. NY Giants,Cameron Skattebo,playertotals-receivingyards,Under,11.5,Cameron Skattebo (NYG) moins de 11.5,1.8,"Skattebo, Cameron",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4500437449,id1400003171515806
DAL Cowboys vs. WAS Commanders,John Bates,playertotals-receivingyards,Under,13.5,John Bates (WAS) moins de 13.5,1.8,"Bates, John",1.884,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4500350600,id1400003171515800
SF 49ers		 vs. MIA Dolphins,Chris Bell,playertotals-receivingyards,Over,19.5,Chris Bell (MIA) Plus de 19.5,1.8,"Bell, Chris",1.909,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4510268351,id1400003171515802
DAL Cowboys vs. WAS Commanders,Jacory Merritt,playertotals-rushyards,Over,50.5,Jacory Merritt (WAS) Plus de 50.5,1.8,"Merritt, Jacory",1.909,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4500355285,id1400003171515800
KC Chiefs vs. IND Colts,Patrick Mahomes,playertotals-interceptions,Over,0.5,Patrick Mahomes (KC) Plus de 0.5,2.1,"Mahomes, Patrick",2.23,2.3345302214242967,0.4283517046911049,-10.046142014867964,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4510220375,id1400003171515804
SF 49ers		 vs. MIA Dolphins,Malik Willis,playertotals-passcompletions,Over,16.5,Malik Willis (MIA) Plus de 16.5,1.7408,"Willis, Malik",1.847,1.9375634517766496,0.516112129944983,-10.155200419177357,"Passes complétées, Joueur (prolongations incluses) ",4501430005,id1400003171515802
LA Chargers	 vs. LV Raiders,Tre Harris,playertotals-receptions,Over,2.5,Tre Harris (LAC) Plus de 2.5,1.5715,"Harris, Tre",1.671,1.7493273542600896,0.5716482953088952,-10.165470392207132,Total de réceptions Plus/Moins(Incl. Prolongations),4499021014,id1400003171515796
DAL Cowboys vs. WAS Commanders,Dak Prescott,playertotals-rushattempts,Over,3.5,Dak Prescott (DAL) Plus de 3.5,2.25,"Prescott, Dak",2.39,2.5050377833753146,0.3991955756661639,-10.18099547511312,Joueur tentative de gain par la course (prolongations incluses),4497678179,id1400003171515800
LA Rams vs. NY Giants,Blake Corum,playertotals-rushattempts,Over,10.5,Blake Corum (LAR) Plus de 10.5,1.7408,"Corum, Blake",1.833,1.9390368852459017,0.5157199471598415,-10.223471598414802,Joueur tentative de gain par la course (prolongations incluses),4501193387,id1400003171515806
ARZ Cardinals vs. SEA Seahawks,Jacoby Brissett,playertotals-interceptions,Over,0.5,Jacoby Brissett (ARI) Plus de 0.5,1.625,"Brissett, Jacoby",1.729,1.811737089201878,0.5519564654055454,-10.307074371598867,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528718460,id1400003171515798
NE Patriots	 vs. PIT Steelers,Rhamondre Stevenson,playertotals-receptions,Over,2.5,Rhamondre Stevenson (NE) Plus de 2.5,1.6061,"Stevenson, Rhamondre",1.709,1.7912037037037039,0.5582837942620832,-10.334039803566819,Total de réceptions Plus/Moins(Incl. Prolongations),4496606366,id1400003171515786
LA Rams vs. NY Giants,Odell Beckham Jr.,playertotals-receptions,Under,0.5,Odell Beckham Jr. (NYG) moins de 0.5,2.0,"Beckham Jr., Odell",2.11,2.2310385064177365,0.44822175732217573,-10.355648535564853,Total de réceptions Plus/Moins(Incl. Prolongations),4497680346,id1400003171515806
BAL Ravens vs. NO Saints,Mark Andrews,playertotals-receivingyards,Over,46.5,Mark Andrews (BAL) Plus de 46.5,1.8696,"Andrews, Mark",1.99,2.0856519367157667,0.4794663876536751,-10.358964164268903,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4500162246,id1400003171515780
ATL Falcons		 vs. CAR Panthers,Tetairoa McMillan,playertotals-receptions,Over,4.5,Tetairoa McMillan (CAR) Plus de 4.5,1.8696,"McMillan, Tetairoa",1.99,2.0856519367157667,0.4794663876536751,-10.358964164268903,Total de réceptions Plus/Moins(Incl. Prolongations),4501781673,id1400003171515778
DAL Cowboys vs. WAS Commanders,Dak Prescott,playertotals-tdpasses,Under,1.5,Dak Prescott (DAL) moins de 1.5,2.45,"Prescott, Dak",2.61,2.73421926910299,0.36573511543134873,-10.394896719319558,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497678124,id1400003171515800
ATL Falcons		 vs. CAR Panthers,Jonathon Brooks,playertotals-receptions,Over,1.5,Jonathon Brooks (CAR) Plus de 1.5,2.45,"Brooks, Jonathon",2.61,2.73421926910299,0.36573511543134873,-10.394896719319558,Total de réceptions Plus/Moins(Incl. Prolongations),4503861209,id1400003171515778
NE Patriots	 vs. PIT Steelers,Mack Hollins,playertotals-receptions,Over,3.5,Mack Hollins (NE) Plus de 3.5,2.15,"Hollins, Mack",2.29,2.3997555012224936,0.4167091186958737,-10.407539480387163,Total de réceptions Plus/Moins(Incl. Prolongations),4497008678,id1400003171515786
ATL Falcons		 vs. CAR Panthers,Bijan Robinson,playertotals-receptions,Under,4.5,Bijan Robinson (ATL) moins de 4.5,2.15,"Robinson, Bijan",2.29,2.3997555012224936,0.4167091186958737,-10.407539480387163,Total de réceptions Plus/Moins(Incl. Prolongations),4496690475,id1400003171515778
HOU Texans vs. CIN Bengals,Drew Sample,playertotals-receptions,Over,1.5,Drew Sample (CIN) Plus de 1.5,2.15,"Sample, Drew",2.29,2.3997555012224936,0.4167091186958737,-10.407539480387163,Total de réceptions Plus/Moins(Incl. Prolongations),4496632140,id1400003171515784
DAL Cowboys vs. WAS Commanders,Rachaad White,playertotals-receptions,Under,1.5,Rachaad White (WAS) moins de 1.5,2.3,"White, Rachaad",2.45,2.5695067264573996,0.3891797556719022,-10.488656195462498,Total de réceptions Plus/Moins(Incl. Prolongations),4497679854,id1400003171515800
BAL Ravens vs. NO Saints,Lamar Jackson,playertotals-interceptions,Over,0.5,Lamar Jackson (BAL) Plus de 0.5,2.25,"Jackson, Lamar",2.4,2.515151515151515,0.39759036144578314,-10.542168674698793,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4523824212,id1400003171515780
CHI Bears	 vs. MIN Vikings,Carson Wentz,playertotals-tdpasses,Under,1.5,Carson Wentz (MIN) moins de 1.5,1.4762,"Wentz, Carson",1.574,1.6504132231404958,0.6059088632949424,-10.555733600400607,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4499059062,id1400003171515782
TB Buccaneers vs. CLE Browns,Baker Mayfield,playertotals-interceptions,Under,0.5,Baker Mayfield (TB) moins de 0.5,1.6667,"Mayfield, Baker",1.781,1.8645631067961168,0.5363186670137984,-10.611767768810221,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515766714,id1400003171515790
TEN Titans vs. PHI Eagles,Jalen Hurts,playertotals-tdpasses,Under,1.5,Jalen Hurts (PHI) moins de 1.5,1.6061,"Hurts, Jalen",1.714,1.7972093023255813,0.5564182194616978,-10.633669772256715,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497153379,id1400003171515792
LA Rams vs. NY Giants,Matthew Stafford,playertotals-passattempts,Under,32.5,Matthew Stafford (LAR) moins de 32.5,1.8696,"Stafford, Matthew",1.98,2.0921125206839495,0.47798576324808856,-10.63578170313737,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4497680190,id1400003171515806
LA Chargers	 vs. LV Raiders,Justin Herbert,playertotals-tdpasses,Under,1.5,Justin Herbert (LAC) moins de 1.5,1.8334,"Herbert, Justin",1.961,2.053168635875403,0.4870520533612346,-10.703876536751256,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497118046,id1400003171515796
TB Buccaneers vs. CLE Browns,Cade Otton,playertotals-receptions,Over,2.5,Cade Otton (TB) Plus de 2.5,1.5264,"Otton, Cade",1.632,1.7095652173913045,0.5849440488301119,-10.714140386571724,Total de réceptions Plus/Moins(Incl. Prolongations),4511014541,id1400003171515790
