match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
HOU Texans vs. CIN Bengals,David Montgomery,playertotals-receptions,Under,1.5,David Montgomery (HOU) moins de 1.5,2.25,"Montgomery, David",2.33,2.464487743557511,0.4057638357561846,-8.70313695485847,Total de réceptions Plus/Moins(Incl. Prolongations),4496632357,id1400003171515784
HOU Texans vs. CIN Bengals,David Montgomery,playertotals-receivingyards,Under,11.5,David Montgomery (HOU) moins de 11.5,1.8334,"Montgomery, David",1.9,2.008492569002123,0.4978858350951374,-8.717610993657509,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502545639,id1400003171515784
DAL Cowboys vs. WAS Commanders,Jayden Daniels,playertotals-passyards,Under,221.5,Jayden Daniels (WAS) moins de 221.5,1.8334,"Daniels, Jayden",1.9,2.008492569002123,0.4978858350951374,-8.717610993657509,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4500458370,id1400003171515800
NE Patriots	 vs. PIT Steelers,TreVeyon Henderson,playertotals-receivingyards,Under,8.5,TreVeyon Henderson (NE) moins de 8.5,1.8334,"Henderson, TreVeyon",1.9,2.008492569002123,0.4978858350951374,-8.717610993657509,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4511891446,id1400003171515786
ATL Falcons		 vs. CAR Panthers,Bryce Young,playertotals-passyards,Over,222.5,Bryce Young (CAR) Plus de 222.5,1.8334,"Young, Bryce",1.9,2.008492569002123,0.4978858350951374,-8.717610993657509,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4500314758,id1400003171515778
DAL Cowboys vs. WAS Commanders,Dak Prescott,playertotals-tdpasses,Over,1.5,Dak Prescott (DAL) Plus de 1.5,1.4445,"Prescott, Dak",1.497,1.5824902723735408,0.6319154167691173,-8.719818047701011,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497678123,id1400003171515800
ARZ Cardinals vs. SEA Seahawks,Jacoby Brissett,playertotals-tdpasses,Over,1.5,Jacoby Brissett (ARI) Plus de 1.5,2.75,"Brissett, Jacoby",2.85,3.01271186440678,0.3319268635724332,-8.72011251758088,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497111115,id1400003171515798
BAL Ravens vs. NO Saints,Travis Etienne Jr.,playertotals-receptions,Under,1.5,Travis Etienne Jr. (NO) moins de 1.5,2.15,"Etienne Jr., Travis",2.23,2.3556231003039514,0.42451612903225805,-8.729032258064528,Total de réceptions Plus/Moins(Incl. Prolongations),4525082073,id1400003171515780
SF 49ers		 vs. MIA Dolphins,Deebo Samuel,playertotals-receptions,Over,3.5,Deebo Samuel (SF) Plus de 3.5,2.15,"Samuel, Deebo",2.23,2.3556231003039514,0.42451612903225805,-8.729032258064528,Total de réceptions Plus/Moins(Incl. Prolongations),4497702696,id1400003171515802
TB Buccaneers vs. CLE Browns,Emeka Egbuka,playertotals-receptions,Over,3.5,Emeka Egbuka (TB) Plus de 3.5,1.6061,"Egbuka, Emeka",1.666,1.760730593607306,0.5679460580912863,-8.782183609958505,Total de réceptions Plus/Moins(Incl. Prolongations),4500153315,id1400003171515790
ATL Falcons		 vs. CAR Panthers,Kyle Pitts,playertotals-receptions,Under,3.5,Kyle Pitts (ATL) moins de 3.5,1.6667,"Pitts, Kyle",1.729,1.8272727272727274,0.5472636815920398,-8.787562189054732,Total de réceptions Plus/Moins(Incl. Prolongations),4499073892,id1400003171515778
NY Jets vs. GB Packers,Adonai Mitchell,playertotals-receptions,Under,2.5,Adonai Mitchell (NYJ) moins de 2.5,1.8696,"Mitchell, Adonai",1.943,2.0519761775852734,0.487335092348285,-8.887831134564639,Total de réceptions Plus/Moins(Incl. Prolongations),4497178273,id1400003171515788
ARZ Cardinals vs. SEA Seahawks,Jacoby Brissett,playertotals-tdpasses,Under,1.5,Jacoby Brissett (ARI) moins de 1.5,1.3637,"Brissett, Jacoby",1.416,1.4968421052631578,0.6680731364275668,-8.894866385372712,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497111116,id1400003171515798
NE Patriots	 vs. PIT Steelers,Drake Maye,playertotals-interceptions,Under,0.5,Drake Maye (NE) moins de 0.5,1.6061,"Maye, Drake",1.671,1.763013698630137,0.5672105672105672,-8.900310800310807,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4510160183,id1400003171515786
HOU Texans vs. CIN Bengals,Chase Brown,playertotals-receptions,Under,3.5,Chase Brown (CIN) moins de 3.5,1.7693,"Brown, Chase",1.84,1.9426229508196724,0.5147679324894514,-8.922109704641358,Total de réceptions Plus/Moins(Incl. Prolongations),4496632766,id1400003171515784
HOU Texans vs. CIN Bengals,Joe Burrow,playertotals-interceptions,Under,0.5,Joe Burrow (CIN) moins de 0.5,1.9524,"Burrow, Joe",2.03,2.1436619718309857,0.466491458607096,-8.922207621550582,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4523907147,id1400003171515784
TEN Titans vs. PHI Eagles,Jalen Hurts,playertotals-passcompletions,Under,17.5,Jalen Hurts (PHI) moins de 17.5,1.9091,"Hurts, Jalen",1.98,2.096345514950166,0.4770206022187005,-8.93199683042788,"Passes complétées, Joueur (prolongations incluses) ",4501239413,id1400003171515792
TEN Titans vs. PHI Eagles,Jalen Hurts,playertotals-passcompletions,Over,17.5,Jalen Hurts (PHI) Plus de 17.5,1.7408,"Hurts, Jalen",1.806,1.912121212121212,0.5229793977812995,-8.959746434231386,"Passes complétées, Joueur (prolongations incluses) ",4501239412,id1400003171515792
NY Jets vs. GB Packers,Kenyon Sadiq,playertotals-receptions,Under,2.5,Kenyon Sadiq (NYJ) moins de 2.5,1.625,"Sadiq, Kenyon",1.689,1.7855813953488369,0.5600416775201876,-8.993227402969506,Total de réceptions Plus/Moins(Incl. Prolongations),4500830337,id1400003171515788
TB Buccaneers vs. CLE Browns,Harold Fannin,playertotals-receptions,Over,3.5,Harold Fannin (CLE) Plus de 3.5,1.6667,"Fannin, Harold",1.714,1.8320388349514563,0.5458399576046635,-9.024854266030724,Total de réceptions Plus/Moins(Incl. Prolongations),4501886459,id1400003171515790
TEN Titans vs. PHI Eagles,Cameron Ward,playertotals-passattempts,Under,32.5,Cameron Ward (TEN) moins de 32.5,1.8334,"Ward, Cameron",1.909,2.0170484816196055,0.49577390385631276,-9.104812466983624,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4497154408,id1400003171515792
SF 49ers		 vs. MIA Dolphins,Brock Purdy,playertotals-passyards,Under,238.5,Brock Purdy (SF) moins de 238.5,1.8334,"Purdy, Brock",1.909,2.0170484816196055,0.49577390385631276,-9.104812466983624,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4500152125,id1400003171515802
ARZ Cardinals vs. SEA Seahawks,Cooper Kupp,playertotals-receivingyards,Under,23.5,Cooper Kupp (SEA) moins de 23.5,1.8334,"Kupp, Cooper",1.909,2.0170484816196055,0.49577390385631276,-9.104812466983624,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4518198613,id1400003171515798
LA Chargers	 vs. LV Raiders,Justin Herbert,playertotals-interceptions,Under,0.5,Justin Herbert (LAC) moins de 0.5,1.5,"Herbert, Justin",1.561,1.6504166666666669,0.6059075990911386,-9.113860136329222,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528700035,id1400003171515796
NE Patriots	 vs. PIT Steelers,Drake Maye,playertotals-interceptions,Over,0.5,Drake Maye (NE) Plus de 0.5,2.1,"Maye, Drake",2.19,2.3105924596050267,0.4327894327894328,-9.114219114219102,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4510160182,id1400003171515786
TEN Titans vs. PHI Eagles,Cameron Ward,playertotals-tdpasses,Over,0.5,Cameron Ward (TEN) Plus de 0.5,1.4762,"Ward, Cameron",1.537,1.6247967479674796,0.6154615961971479,-9.145559169377027,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4501768015,id1400003171515792
TB Buccaneers vs. CLE Browns,Harold Fannin,playertotals-receptions,Under,3.5,Harold Fannin (CLE) moins de 3.5,2.0,"Fannin, Harold",2.06,2.201866977829638,0.4541600423953365,-9.167991520932695,Total de réceptions Plus/Moins(Incl. Prolongations),4501886460,id1400003171515790
ARZ Cardinals vs. SEA Seahawks,Cooper Kupp,playertotals-receivingyards,Over,23.5,Cooper Kupp (SEA) Plus de 23.5,1.8,"Kupp, Cooper",1.877,1.9832372970141434,0.5042260961436873,-9.239302694136287,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4518198612,id1400003171515798
SF 49ers		 vs. MIA Dolphins,Brock Purdy,playertotals-passyards,Over,238.5,Brock Purdy (SF) Plus de 238.5,1.8,"Purdy, Brock",1.877,1.9832372970141434,0.5042260961436873,-9.239302694136287,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4500152124,id1400003171515802
TEN Titans vs. PHI Eagles,Cameron Ward,playertotals-passattempts,Over,32.5,Cameron Ward (TEN) Plus de 32.5,1.8,"Ward, Cameron",1.877,1.9832372970141434,0.5042260961436873,-9.239302694136287,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4497154407,id1400003171515792
TB Buccaneers vs. CLE Browns,Emeka Egbuka,playertotals-receptions,Under,3.5,Emeka Egbuka (TB) moins de 3.5,2.1,"Egbuka, Emeka",2.19,2.3145258103241297,0.43205394190871366,-9.268672199170124,Total de réceptions Plus/Moins(Incl. Prolongations),4500153316,id1400003171515790
CHI Bears	 vs. MIN Vikings,Caleb Williams,playertotals-interceptions,Over,0.5,Caleb Williams (CHI) Plus de 0.5,2.05,"Williams, Caleb",2.14,2.2595644496762803,0.44256316749153424,-9.274550664235493,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4509323074,id1400003171515782
HOU Texans vs. CIN Bengals,Chase Brown,playertotals-receptions,Over,3.5,Chase Brown (CIN) Plus de 3.5,1.8696,"Brown, Chase",1.952,2.0608695652173914,0.4852320675105485,-9.28101265822786,Total de réceptions Plus/Moins(Incl. Prolongations),4496632765,id1400003171515784
NY Jets vs. GB Packers,Adonai Mitchell,playertotals-receptions,Over,2.5,Adonai Mitchell (NYJ) Plus de 2.5,1.7693,"Mitchell, Adonai",1.847,1.9505918682449817,0.5126649076517151,-9.294197889182032,Total de réceptions Plus/Moins(Incl. Prolongations),4497178272,id1400003171515788
NY Jets vs. GB Packers,MarShawn Lloyd,playertotals-receptions,Under,1.5,MarShawn Lloyd (GB) moins de 1.5,1.5264,"Lloyd, MarShawn",1.591,1.6828326180257511,0.5942361642438153,-9.295791889824034,Total de réceptions Plus/Moins(Incl. Prolongations),4497178040,id1400003171515788
HOU Texans vs. CIN Bengals,David Montgomery,playertotals-receptions,Over,1.5,David Montgomery (HOU) Plus de 1.5,1.5264,"Montgomery, David",1.591,1.6828326180257511,0.5942361642438153,-9.295791889824034,Total de réceptions Plus/Moins(Incl. Prolongations),4496632356,id1400003171515784
LA Chargers	 vs. LV Raiders,Justin Herbert,playertotals-interceptions,Over,0.5,Justin Herbert (LAC) Plus de 0.5,2.3,"Herbert, Justin",2.4,2.5374759769378605,0.3940924009088614,-9.358747790961885,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528700034,id1400003171515796
KC Chiefs vs. IND Colts,Kenneth Walker III,playertotals-receptions,Under,3.5,Kenneth Walker III (KC) moins de 3.5,1.5264,"Walker III, Kenneth",1.595,1.6845493562231757,0.5936305732484077,-9.388229299363049,Total de réceptions Plus/Moins(Incl. Prolongations),4502104199,id1400003171515804
DAL Cowboys vs. WAS Commanders,Jayden Daniels,playertotals-tdpasses,Under,1.5,Jayden Daniels (WAS) moins de 1.5,1.5264,"Daniels, Jayden",1.595,1.6845493562231757,0.5936305732484077,-9.388229299363049,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497679323,id1400003171515800
CHI Bears	 vs. MIN Vikings,Caleb Williams,playertotals-interceptions,Under,0.5,Caleb Williams (CHI) moins de 0.5,1.625,"Williams, Caleb",1.699,1.7939252336448597,0.5574368325084658,-9.416514717374314,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4509323075,id1400003171515782
ATL Falcons		 vs. CAR Panthers,Kyle Pitts,playertotals-receptions,Over,3.5,Kyle Pitts (ATL) Plus de 3.5,2.0,"Pitts, Kyle",2.09,2.2087912087912085,0.45273631840796025,-9.45273631840795,Total de réceptions Plus/Moins(Incl. Prolongations),4499073891,id1400003171515778
SF 49ers		 vs. MIA Dolphins,Deebo Samuel,playertotals-receptions,Under,3.5,Deebo Samuel (SF) moins de 3.5,1.5715,"Samuel, Deebo",1.645,1.7376681614349776,0.5754838709677419,-9.562709677419367,Total de réceptions Plus/Moins(Incl. Prolongations),4497702697,id1400003171515802
BAL Ravens vs. NO Saints,Travis Etienne Jr.,playertotals-receptions,Over,1.5,Travis Etienne Jr. (NO) Plus de 1.5,1.5715,"Etienne Jr., Travis",1.645,1.7376681614349776,0.5754838709677419,-9.562709677419367,Total de réceptions Plus/Moins(Incl. Prolongations),4525082072,id1400003171515780
ATL Falcons		 vs. CAR Panthers,Bryce Young,playertotals-interceptions,Over,0.5,Bryce Young (CAR) Plus de 0.5,1.9091,"Young, Bryce",2.0,2.111111111111111,0.47368421052631576,-9.568947368421055,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515736017,id1400003171515778
ARZ Cardinals vs. SEA Seahawks,Trey McBride,playertotals-receptions,Over,6.5,Trey McBride (ARI) Plus de 6.5,1.9091,"McBride, Trey",2.0,2.111111111111111,0.47368421052631576,-9.568947368421055,Total de réceptions Plus/Moins(Incl. Prolongations),4504771870,id1400003171515798
KC Chiefs vs. IND Colts,Tyler Warren,playertotals-receptions,Under,4.5,Tyler Warren (IND) moins de 4.5,1.9091,"Warren, Tyler",2.0,2.111111111111111,0.47368421052631576,-9.568947368421055,Total de réceptions Plus/Moins(Incl. Prolongations),4502059704,id1400003171515804
NE Patriots	 vs. PIT Steelers,TreVeyon Henderson,playertotals-receivingyards,Over,8.5,TreVeyon Henderson (NE) Plus de 8.5,1.8,"Henderson, TreVeyon",1.884,1.991578947368421,0.5021141649048626,-9.619450317124734,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4511891445,id1400003171515786
DAL Cowboys vs. WAS Commanders,Jayden Daniels,playertotals-passyards,Over,221.5,Jayden Daniels (WAS) Plus de 221.5,1.8,"Daniels, Jayden",1.884,1.991578947368421,0.5021141649048626,-9.619450317124734,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4500458369,id1400003171515800
ATL Falcons		 vs. CAR Panthers,Bryce Young,playertotals-passyards,Under,222.5,Bryce Young (CAR) moins de 222.5,1.8,"Young, Bryce",1.884,1.991578947368421,0.5021141649048626,-9.619450317124734,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4500314759,id1400003171515778
HOU Texans vs. CIN Bengals,David Montgomery,playertotals-receivingyards,Over,11.5,David Montgomery (HOU) Plus de 11.5,1.8,"Montgomery, David",1.884,1.991578947368421,0.5021141649048626,-9.619450317124734,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502545638,id1400003171515784
TEN Titans vs. PHI Eagles,Cameron Ward,playertotals-tdpasses,Under,0.5,Cameron Ward (TEN) moins de 0.5,2.35,"Ward, Cameron",2.46,2.6005204944697464,0.3845384038028521,-9.633475106329758,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4501768016,id1400003171515792
CHI Bears	 vs. MIN Vikings,Josh Oliver,playertotals-receptions,Over,1.5,Josh Oliver (MIN) Plus de 1.5,1.7693,"Oliver, Josh",1.854,1.9586349534643224,0.5105596620908132,-9.666678986272426,Total de réceptions Plus/Moins(Incl. Prolongations),4499059193,id1400003171515782
NE Patriots	 vs. PIT Steelers,Aaron Rodgers,playertotals-passattempts,Under,34.5,Aaron Rodgers (PIT) moins de 34.5,1.7693,"Rodgers, Aaron",1.854,1.9586349534643224,0.5105596620908132,-9.666678986272426,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4496604722,id1400003171515786
KC Chiefs vs. IND Colts,Daniel Jones,playertotals-interceptions,Over,0.5,Daniel Jones (IND) Plus de 0.5,1.7693,"Jones, Daniel",1.854,1.9586349534643224,0.5105596620908132,-9.666678986272426,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4511065464,id1400003171515804
NE Patriots	 vs. PIT Steelers,Darnell Washington,playertotals-receptions,Under,1.5,Darnell Washington (PIT) moins de 1.5,2.1,"Washington, Darnell",2.2,2.327700663850332,0.42960850401866735,-9.78221415607985,Total de réceptions Plus/Moins(Incl. Prolongations),4496606663,id1400003171515786
NY Jets vs. GB Packers,Kenyon Sadiq,playertotals-receptions,Over,2.5,Kenyon Sadiq (NYJ) Plus de 2.5,2.05,"Sadiq, Kenyon",2.15,2.2729425695677916,0.4399583224798125,-9.808543891638454,Total de réceptions Plus/Moins(Incl. Prolongations),4500830336,id1400003171515788
DAL Cowboys vs. WAS Commanders,Dak Prescott,playertotals-tdpasses,Under,1.5,Dak Prescott (DAL) moins de 1.5,2.45,"Prescott, Dak",2.57,2.716766867067468,0.3680845832308828,-9.81927710843371,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497678124,id1400003171515800
DAL Cowboys vs. WAS Commanders,Rachaad White,playertotals-receptions,Over,1.5,Rachaad White (WAS) Plus de 1.5,1.4762,"White, Rachaad",1.549,1.6374485596707817,0.6107062075898467,-9.847549635586827,Total de réceptions Plus/Moins(Incl. Prolongations),4497679853,id1400003171515800
LA Chargers	 vs. LV Raiders,Kirk Cousins,playertotals-passcompletions,Over,19.5,Kirk Cousins (LV) Plus de 19.5,1.8696,"Cousins, Kirk",1.961,2.073932092004381,0.48217586480063374,-9.852400316873522,"Passes complétées, Joueur (prolongations incluses) ",4500268960,id1400003171515796
HOU Texans vs. CIN Bengals,Joe Burrow,playertotals-interceptions,Over,0.5,Joe Burrow (CIN) Plus de 0.5,1.6897,"Burrow, Joe",1.775,1.8743842364532017,0.5335085413929042,-9.853061760840987,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4523907146,id1400003171515784
DAL Cowboys vs. WAS Commanders,Antonio Williams,playertotals-receptions,Under,2.5,Antonio Williams (WAS) moins de 2.5,1.6061,"Williams, Antonio",1.666,1.7821596244131455,0.5611169652265543,-9.879004214963105,Total de réceptions Plus/Moins(Incl. Prolongations),4500487460,id1400003171515800
CHI Bears	 vs. MIN Vikings,Carson Wentz,playertotals-interceptions,Under,0.5,Carson Wentz (MIN) moins de 0.5,1.9091,"Wentz, Carson",2.01,2.1210262130507527,0.47146989219037605,-9.991682881935304,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4524738630,id1400003171515782
ATL Falcons		 vs. CAR Panthers,Brian Robinson,playertotals-rushyards,Under,25.5,Brian Robinson (ATL) moins de 25.5,1.8,"Robinson, Brian",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4524499693,id1400003171515778
ATL Falcons		 vs. CAR Panthers,Jonathon Brooks,playertotals-rushyards,Under,22.5,Jonathon Brooks (CAR) moins de 22.5,1.8,"Brooks, Jonathon",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4506078575,id1400003171515778
DAL Cowboys vs. WAS Commanders,Jacory Merritt,playertotals-rushyards,Over,50.5,Jacory Merritt (WAS) Plus de 50.5,1.8,"Merritt, Jacory",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4500355285,id1400003171515800
KC Chiefs vs. IND Colts,Alec Pierce,playertotals-receivingyards,Under,44.5,Alec Pierce (IND) moins de 44.5,1.8,"Pierce, Alec",1.884,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502058768,id1400003171515804
ATL Falcons		 vs. CAR Panthers,Tetairoa McMillan,playertotals-receivingyards,Under,58.5,Tetairoa McMillan (CAR) moins de 58.5,1.8,"McMillan, Tetairoa",1.884,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4505690730,id1400003171515778
CHI Bears	 vs. MIN Vikings,Caleb Williams,playertotals-passattempts,Over,31.5,Caleb Williams (CHI) Plus de 31.5,1.8,"Williams, Caleb",1.892,2.0,0.5,-9.999999999999998,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4499059351,id1400003171515782
TB Buccaneers vs. CLE Browns,Bucky Irving,playertotals-rushyards,Under,63.5,Bucky Irving (TB) moins de 63.5,1.8,"Irving, Bucky",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4526726467,id1400003171515790
ARZ Cardinals vs. SEA Seahawks,Kendrick Bourne,playertotals-receivingyards,Under,24.5,Kendrick Bourne (ARI) moins de 24.5,1.8,"Bourne, Kendrick",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4505127933,id1400003171515798
TB Buccaneers vs. CLE Browns,Emeka Egbuka,playertotals-receivingyards,Under,52.5,Emeka Egbuka (TB) moins de 52.5,1.8,"Egbuka, Emeka",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4509944238,id1400003171515790
TB Buccaneers vs. CLE Browns,Harold Fannin,playertotals-receivingyards,Under,33.5,Harold Fannin (CLE) moins de 33.5,1.8,"Fannin, Harold",1.884,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4511852091,id1400003171515790
SF 49ers		 vs. MIA Dolphins,Deebo Samuel,playertotals-receivingyards,Over,35.5,Deebo Samuel (SF) Plus de 35.5,1.8,"Samuel, Deebo",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4512222244,id1400003171515802
LA Chargers	 vs. LV Raiders,David Njoku,playertotals-receivingyards,Over,24.5,David Njoku (LAC) Plus de 24.5,1.8,"Njoku, David",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4517808526,id1400003171515796
TB Buccaneers vs. CLE Browns,Kenneth Gainwell,playertotals-receivingyards,Over,12.5,Kenneth Gainwell (TB) Plus de 12.5,1.8,"Gainwell, Kenneth",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501934366,id1400003171515790
LA Chargers	 vs. LV Raiders,Michael Mayer,playertotals-receivingyards,Under,44.5,Michael Mayer (LV) moins de 44.5,1.8,"Mayer, Michael",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4517802806,id1400003171515796
CHI Bears	 vs. MIN Vikings,D'Andre Swift,playertotals-receivingyards,Under,10.5,D'Andre Swift (CHI) moins de 10.5,1.8,"Swift, D'Andre",1.884,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4499059232,id1400003171515782
SF 49ers		 vs. MIA Dolphins,Demarcus Robinson,playertotals-receivingyards,Over,26.5,Demarcus Robinson (SF) Plus de 26.5,1.8,"Robinson, Demarcus",1.884,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4510244225,id1400003171515802
BAL Ravens vs. NO Saints,LaJohntay Wester,playertotals-receivingyards,Over,22.5,LaJohntay Wester (BAL) Plus de 22.5,1.8,"Wester, LaJohntay",1.884,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4525153985,id1400003171515780
DEN Broncos	 vs. JAX Jaguars,Brian Thomas,playertotals-receivingyards,Under,34.5,Brian Thomas (JAX) moins de 34.5,1.8,"Thomas, Brian",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502056487,id1400003171515794
KC Chiefs vs. IND Colts,Patrick Mahomes,playertotals-interceptions,Over,0.5,Patrick Mahomes (KC) Plus de 0.5,2.1,"Mahomes, Patrick",2.21,2.3337356668678333,0.42849754331523143,-10.015515903801397,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4510220375,id1400003171515804
BAL Ravens vs. NO Saints,Noah Fant,playertotals-receptions,Over,1.5,Noah Fant (NO) Plus de 1.5,1.4762,"Fant, Noah",1.552,1.6413223140495867,0.6092648539778449,-10.060322255790533,Total de réceptions Plus/Moins(Incl. Prolongations),4500162344,id1400003171515780
DEN Broncos	 vs. JAX Jaguars,Jaylen Waddle,playertotals-receivingyards,Over,52.5,Jaylen Waddle (DEN) Plus de 52.5,1.7693,"Waddle, Jaylen",1.862,1.9672727272727268,0.5083179297597044,-10.063308687615502,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4510833849,id1400003171515794
SF 49ers		 vs. MIA Dolphins,Caleb Douglas,playertotals-receptions,Over,2.5,Caleb Douglas (MIA) Plus de 2.5,1.5715,"Douglas, Caleb",1.653,1.7479638009049774,0.5720942272844939,-10.095392182241792,Total de réceptions Plus/Moins(Incl. Prolongations),4497122325,id1400003171515802
TB Buccaneers vs. CLE Browns,Jalen McMillan,playertotals-receptions,Over,2.5,Jalen McMillan (TB) Plus de 2.5,2.25,"McMillan, Jalen",2.34,2.504823151125402,0.3992297817715019,-10.17329910141207,Total de réceptions Plus/Moins(Incl. Prolongations),4496586572,id1400003171515790
DAL Cowboys vs. WAS Commanders,Dak Prescott,playertotals-rushattempts,Over,3.5,Dak Prescott (DAL) Plus de 3.5,2.25,"Prescott, Dak",2.37,2.50571791613723,0.3990872210953347,-10.205375253549697,Joueur tentative de gain par la course (prolongations incluses),4497678179,id1400003171515800
TEN Titans vs. PHI Eagles,Tony Pollard,playertotals-receptions,Under,1.5,Tony Pollard (TEN) moins de 1.5,1.7408,"Pollard, Tony",1.833,1.9390368852459017,0.5157199471598415,-10.223471598414802,Total de réceptions Plus/Moins(Incl. Prolongations),4497153168,id1400003171515792
DEN Broncos	 vs. JAX Jaguars,Parker Washington,playertotals-receptions,Over,4.5,Parker Washington (JAX) Plus de 4.5,1.7408,"Washington, Parker",1.833,1.9390368852459017,0.5157199471598415,-10.223471598414802,Total de réceptions Plus/Moins(Incl. Prolongations),4502105796,id1400003171515794
LA Rams vs. NY Giants,Blake Corum,playertotals-rushattempts,Over,10.5,Blake Corum (LAR) Plus de 10.5,1.7408,"Corum, Blake",1.833,1.9390368852459017,0.5157199471598415,-10.223471598414802,Joueur tentative de gain par la course (prolongations incluses),4501193387,id1400003171515806
ATL Falcons		 vs. CAR Panthers,Tetairoa McMillan,playertotals-receptions,Over,4.5,Tetairoa McMillan (CAR) Plus de 4.5,1.8696,"McMillan, Tetairoa",1.97,2.0830126443100605,0.48007389812615464,-10.245384006334135,Total de réceptions Plus/Moins(Incl. Prolongations),4501781673,id1400003171515778
HOU Texans vs. CIN Bengals,Joe Burrow,playertotals-passcompletions,Under,22.5,Joe Burrow (CIN) moins de 22.5,1.8696,"Burrow, Joe",1.97,2.0830126443100605,0.48007389812615464,-10.245384006334135,"Passes complétées, Joueur (prolongations incluses) ",4496632257,id1400003171515784
TEN Titans vs. PHI Eagles,Dallas Goedert,playertotals-receptions,Under,3.5,Dallas Goedert (PHI) moins de 3.5,1.8696,"Goedert, Dallas",1.97,2.0830126443100605,0.48007389812615464,-10.245384006334135,Total de réceptions Plus/Moins(Incl. Prolongations),4497153059,id1400003171515792
HOU Texans vs. CIN Bengals,Joe Burrow,playertotals-tdpasses,Under,1.5,Joe Burrow (CIN) moins de 1.5,1.8696,"Burrow, Joe",1.97,2.0830126443100605,0.48007389812615464,-10.245384006334135,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4496632251,id1400003171515784
